,BP
0,False
1,True
2,False
3,False
4,False
5,True
6,False
7,True
8,False
9,False
10,True
11,True
12,False
13,False
14,True
15,True
16,True
17,False
18,False
19,False
20,True
21,False
22,True
23,True
24,True
25,True
26,False
27,False
28,True
29,False
30,True
31,True
32,False
33,True
34,False
35,False
36,False
37,True
38,True
39,True
40,False
41,False
42,False
43,False
44,False
45,True
46,False
47,False
48,False
49,False
50,True
51,False
52,True
53,True
54,True
55,False
56,False
57,True
58,True
59,False
60,False
61,True
62,False
63,False
64,True
65,True
66,True
67,False
68,False
69,False
70,True
71,False
72,True
73,False
74,True
75,True
76,True
77,False
78,False
79,True
80,False
81,False
82,True
83,True
84,True
85,False
86,True
87,False
88,True
89,False
90,False
91,True
92,True
93,False
94,False
95,False
96,False
97,False
98,False
99,True
