,dysp
0,0
1,1
2,1
3,0
4,0
5,0
6,0
7,0
8,1
9,1
10,0
11,0
12,0
13,0
14,1
15,1
16,1
17,1
18,0
19,0
20,0
21,1
22,0
23,0
24,1
25,1
26,0
27,0
28,1
29,0
30,0
31,0
32,0
33,0
34,0
35,1
36,1
37,1
38,0
39,0
40,1
41,1
42,1
43,1
44,0
45,1
46,0
47,0
48,1
49,1
50,1
51,1
52,0
53,1
54,0
55,0
56,0
57,1
58,1
59,1
60,0
61,1
62,1
63,1
64,0
65,0
66,1
67,1
68,0
69,0
70,0
71,1
72,1
73,0
74,1
75,0
76,0
77,1
78,0
79,1
80,1
81,0
82,1
83,0
84,1
85,0
86,0
87,0
88,0
89,1
90,1
91,1
92,1
93,1
94,1
95,0
96,0
97,1
98,0
99,1
100,1
101,0
102,1
103,0
104,1
105,1
106,1
107,0
108,0
109,0
110,1
111,0
112,0
113,1
114,1
115,1
116,0
117,1
118,1
119,1
120,0
121,1
122,1
123,1
124,0
125,1
126,1
127,0
128,0
129,1
130,1
131,0
132,0
133,0
134,1
135,0
136,0
137,1
138,0
139,1
140,1
141,1
142,1
143,0
144,0
145,0
146,0
147,0
148,1
149,0
150,0
151,1
152,1
153,1
154,0
155,1
156,0
157,1
158,0
159,0
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,0
168,0
169,0
170,1
171,1
172,0
173,0
174,0
175,0
176,0
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,0
185,0
186,1
187,1
188,1
189,0
190,1
191,0
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,0
201,1
202,0
203,1
204,0
205,0
206,0
207,1
208,1
209,1
210,1
211,1
212,1
213,1
214,0
215,1
216,0
217,1
218,0
219,0
220,1
221,0
222,1
223,0
224,1
225,0
226,1
227,1
228,1
229,0
230,0
231,0
232,1
233,1
234,0
235,0
236,1
237,1
238,1
239,1
240,0
241,0
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,0
250,0
251,1
252,1
253,1
254,1
255,1
256,1
257,1
258,0
259,1
260,0
261,1
262,1
263,0
264,0
265,1
266,1
267,1
268,1
269,0
270,0
271,0
272,1
273,1
274,1
275,0
276,1
277,1
278,1
279,0
280,1
281,1
282,0
283,1
284,0
285,0
286,1
287,1
288,0
289,1
290,0
291,0
292,1
293,1
294,0
295,0
296,1
297,1
298,0
299,0
300,1
301,1
302,1
303,1
304,1
305,0
306,1
307,0
308,0
309,1
310,1
311,1
312,0
313,1
314,1
315,1
316,1
317,0
318,1
319,1
320,1
321,1
322,1
323,1
324,0
325,0
326,1
327,0
328,1
329,1
330,1
331,0
332,1
333,1
334,1
335,0
336,0
337,1
338,0
339,1
340,0
341,1
342,1
343,1
344,0
345,1
346,1
347,1
348,1
349,0
350,0
351,1
352,1
353,1
354,1
355,1
356,1
357,1
358,1
359,1
360,1
361,0
362,1
363,0
364,0
365,1
366,1
367,1
368,0
369,0
370,1
371,1
372,1
373,0
374,0
375,1
376,1
377,1
378,0
379,0
380,0
381,1
382,1
383,0
384,1
385,1
386,1
387,1
388,1
389,0
390,1
391,0
392,1
393,1
394,1
395,0
396,0
397,0
398,1
399,1
400,0
401,0
402,0
403,1
404,0
405,0
406,1
407,0
408,1
409,0
410,1
411,0
412,1
413,1
414,1
415,1
416,0
417,1
418,0
419,0
420,0
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,0
432,0
433,1
434,1
435,0
436,1
437,0
438,0
439,1
440,0
441,0
442,0
443,1
444,1
445,1
446,0
447,1
448,1
449,1
450,0
451,0
452,0
453,0
454,1
455,1
456,1
457,1
458,0
459,0
460,1
461,0
462,1
463,0
464,1
465,1
466,0
467,1
468,0
469,1
470,0
471,1
472,0
473,1
474,1
475,1
476,1
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,1
485,0
486,1
487,0
488,1
489,1
490,0
491,1
492,1
493,0
494,0
495,0
496,1
497,0
498,1
499,1
500,0
501,1
502,0
503,0
504,1
505,0
506,0
507,0
508,0
509,1
510,0
511,0
512,1
513,1
514,0
515,0
516,0
517,0
518,1
519,1
520,0
521,1
522,1
523,0
524,0
525,1
526,1
527,1
528,0
529,0
530,1
531,0
532,1
533,1
534,1
535,0
536,0
537,1
538,1
539,1
540,1
541,1
542,0
543,0
544,1
545,1
546,1
547,0
548,0
549,1
550,0
551,1
552,1
553,0
554,1
555,1
556,0
557,1
558,1
559,0
560,1
561,0
562,0
563,1
564,1
565,0
566,1
567,0
568,1
569,1
570,1
571,1
572,0
573,1
574,0
575,0
576,1
577,0
578,1
579,0
580,1
581,1
582,0
583,0
584,0
585,1
586,1
587,1
588,1
589,1
590,0
591,1
592,0
593,0
594,1
595,1
596,0
597,0
598,0
599,1
600,1
601,1
602,1
603,0
604,1
605,0
606,1
607,1
608,1
609,1
610,1
611,0
612,0
613,0
614,1
615,1
616,0
617,1
618,0
619,0
620,1
621,0
622,0
623,1
624,1
625,0
626,0
627,1
628,0
629,0
630,1
631,0
632,0
633,1
634,1
635,0
636,1
637,0
638,1
639,1
640,1
641,0
642,1
643,0
644,1
645,0
646,0
647,1
648,1
649,1
650,0
651,1
652,1
653,0
654,0
655,0
656,1
657,1
658,1
659,1
660,1
661,0
662,1
663,1
664,1
665,0
666,1
667,1
668,0
669,0
670,0
671,0
672,1
673,0
674,1
675,1
676,1
677,1
678,0
679,0
680,1
681,1
682,1
683,1
684,1
685,0
686,1
687,1
688,1
689,1
690,1
691,1
692,1
693,1
694,1
695,1
696,0
697,0
698,1
699,1
700,0
701,1
702,0
703,0
704,0
705,0
706,0
707,1
708,0
709,1
710,1
711,0
712,1
713,0
714,1
715,1
716,0
717,1
718,1
719,1
720,1
721,1
722,0
723,1
724,0
725,1
726,0
727,0
728,0
729,1
730,0
731,1
732,1
733,0
734,1
735,0
736,0
737,1
738,1
739,0
740,1
741,0
742,0
743,1
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,1
752,0
753,0
754,1
755,0
756,0
757,0
758,0
759,0
760,1
761,0
762,0
763,0
764,0
765,0
766,1
767,1
768,1
769,1
770,0
771,1
772,1
773,1
774,1
775,1
776,1
777,0
778,1
779,1
780,0
781,0
782,1
783,0
784,0
785,1
786,1
787,0
788,0
789,1
790,1
791,1
792,1
793,0
794,1
795,0
796,0
797,0
798,0
799,1
800,1
801,0
802,1
803,1
804,1
805,0
806,1
807,0
808,0
809,0
810,0
811,0
812,1
813,1
814,1
815,1
816,1
817,0
818,0
819,1
820,1
821,1
822,1
823,0
824,0
825,1
826,0
827,1
828,0
829,0
830,1
831,1
832,0
833,1
834,0
835,1
836,1
837,0
838,0
839,1
840,0
841,0
842,0
843,1
844,1
845,1
846,1
847,1
848,1
849,1
850,0
851,1
852,0
853,1
854,0
855,0
856,0
857,1
858,0
859,0
860,1
861,1
862,1
863,1
864,1
865,0
866,1
867,1
868,1
869,0
870,1
871,1
872,0
873,1
874,1
875,0
876,0
877,1
878,1
879,1
880,0
881,1
882,0
883,1
884,0
885,0
886,1
887,1
888,1
889,1
890,0
891,1
892,0
893,1
894,1
895,0
896,1
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,1
905,1
906,0
907,0
908,1
909,1
910,0
911,1
912,1
913,0
914,1
915,1
916,0
917,0
918,1
919,0
920,1
921,1
922,1
923,1
924,1
925,0
926,0
927,0
928,0
929,1
930,1
931,1
932,1
933,1
934,0
935,1
936,1
937,1
938,1
939,0
940,0
941,1
942,1
943,1
944,1
945,1
946,0
947,0
948,0
949,1
950,1
951,0
952,1
953,1
954,1
955,0
956,0
957,1
958,0
959,1
960,0
961,0
962,0
963,1
964,1
965,1
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,1
975,0
976,0
977,0
978,1
979,1
980,1
981,1
982,1
983,1
984,1
985,1
986,1
987,1
988,1
989,1
990,0
991,1
992,0
993,1
994,0
995,0
996,0
997,1
998,1
999,1
1000,0
1001,1
1002,1
1003,0
1004,0
1005,1
1006,1
1007,1
1008,0
1009,1
1010,1
1011,1
1012,1
1013,1
1014,0
1015,1
1016,1
1017,0
1018,1
1019,0
1020,0
1021,1
1022,1
1023,1
1024,1
1025,0
1026,0
1027,1
1028,1
1029,1
1030,1
1031,0
1032,1
1033,1
1034,1
1035,0
1036,1
1037,1
1038,0
1039,1
1040,1
1041,1
1042,1
1043,0
1044,0
1045,1
1046,1
1047,0
1048,1
1049,0
1050,0
1051,1
1052,1
1053,0
1054,0
1055,1
1056,0
1057,1
1058,0
1059,0
1060,1
1061,1
1062,0
1063,0
1064,0
1065,1
1066,1
1067,0
1068,0
1069,0
1070,0
1071,1
1072,1
1073,1
1074,1
1075,0
1076,0
1077,1
1078,1
1079,1
1080,0
1081,1
1082,1
1083,1
1084,1
1085,0
1086,1
1087,1
1088,0
1089,0
1090,1
1091,0
1092,0
1093,0
1094,1
1095,0
1096,1
1097,1
1098,0
1099,1
1100,0
1101,1
1102,1
1103,0
1104,1
1105,1
1106,1
1107,0
1108,1
1109,1
1110,1
1111,0
1112,1
1113,1
1114,1
1115,1
1116,0
1117,1
1118,1
1119,0
1120,1
1121,0
1122,0
1123,0
1124,1
1125,1
1126,1
1127,1
1128,1
1129,1
1130,1
1131,1
1132,0
1133,1
1134,1
1135,1
1136,1
1137,0
1138,1
1139,0
1140,1
1141,1
1142,1
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,1
1150,0
1151,1
1152,0
1153,1
1154,1
1155,1
1156,1
1157,0
1158,0
1159,1
1160,1
1161,1
1162,1
1163,1
1164,1
1165,1
1166,0
1167,1
1168,0
1169,0
1170,1
1171,0
1172,0
1173,0
1174,1
1175,1
1176,1
1177,0
1178,1
1179,1
1180,0
1181,0
1182,1
1183,1
1184,1
1185,1
1186,0
1187,1
1188,1
1189,0
1190,1
1191,0
1192,1
1193,0
1194,1
1195,1
1196,0
1197,0
1198,1
1199,1
1200,0
1201,1
1202,0
1203,0
1204,1
1205,1
1206,1
1207,0
1208,0
1209,1
1210,1
1211,1
1212,1
1213,0
1214,0
1215,1
1216,1
1217,0
1218,0
1219,1
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,1
1230,1
1231,0
1232,0
1233,1
1234,0
1235,0
1236,1
1237,0
1238,0
1239,0
1240,1
1241,0
1242,1
1243,1
1244,0
1245,1
1246,0
1247,0
1248,1
1249,0
1250,1
1251,0
1252,0
1253,0
1254,0
1255,1
1256,0
1257,1
1258,0
1259,0
1260,0
1261,1
1262,0
1263,1
1264,0
1265,1
1266,1
1267,1
1268,0
1269,1
1270,1
1271,1
1272,1
1273,0
1274,1
1275,0
1276,1
1277,1
1278,1
1279,0
1280,0
1281,0
1282,0
1283,1
1284,1
1285,0
1286,0
1287,1
1288,0
1289,1
1290,1
1291,1
1292,1
1293,1
1294,0
1295,0
1296,1
1297,1
1298,0
1299,1
1300,0
1301,1
1302,0
1303,0
1304,0
1305,0
1306,1
1307,1
1308,0
1309,0
1310,1
1311,1
1312,0
1313,0
1314,0
1315,0
1316,1
1317,0
1318,1
1319,1
1320,1
1321,1
1322,1
1323,0
1324,1
1325,1
1326,0
1327,0
1328,1
1329,0
1330,0
1331,0
1332,1
1333,0
1334,0
1335,0
1336,0
1337,1
1338,1
1339,1
1340,0
1341,0
1342,1
1343,1
1344,0
1345,0
1346,1
1347,0
1348,0
1349,1
1350,0
1351,1
1352,1
1353,0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,1
1362,0
1363,1
1364,1
1365,0
1366,1
1367,0
1368,0
1369,1
1370,1
1371,1
1372,1
1373,1
1374,1
1375,1
1376,1
1377,1
1378,0
1379,1
1380,0
1381,1
1382,0
1383,1
1384,0
1385,1
1386,1
1387,1
1388,1
1389,0
1390,1
1391,0
1392,1
1393,0
1394,1
1395,1
1396,0
1397,1
1398,0
1399,0
1400,1
1401,1
1402,1
1403,1
1404,0
1405,0
1406,0
1407,1
1408,0
1409,1
1410,0
1411,1
1412,0
1413,1
1414,1
1415,0
1416,1
1417,0
1418,1
1419,1
1420,0
1421,1
1422,0
1423,0
1424,1
1425,1
1426,0
1427,1
1428,1
1429,0
1430,1
1431,0
1432,0
1433,1
1434,1
1435,0
1436,1
1437,0
1438,1
1439,0
1440,0
1441,1
1442,0
1443,0
1444,1
1445,0
1446,1
1447,1
1448,0
1449,0
1450,0
1451,1
1452,1
1453,0
1454,1
1455,0
1456,1
1457,0
1458,0
1459,1
1460,1
1461,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,0
1468,1
1469,0
1470,1
1471,1
1472,1
1473,0
1474,1
1475,0
1476,1
1477,1
1478,1
1479,0
1480,1
1481,1
1482,0
1483,1
1484,0
1485,0
1486,1
1487,1
1488,1
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,1
1496,1
1497,1
1498,1
1499,1
1500,1
1501,1
1502,0
1503,0
1504,1
1505,1
1506,1
1507,0
1508,0
1509,1
1510,1
1511,0
1512,1
1513,1
1514,1
1515,1
1516,0
1517,0
1518,0
1519,1
1520,0
1521,0
1522,1
1523,1
1524,1
1525,1
1526,1
1527,0
1528,0
1529,0
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,1
1537,0
1538,1
1539,1
1540,1
1541,1
1542,0
1543,0
1544,1
1545,0
1546,1
1547,0
1548,0
1549,0
1550,0
1551,1
1552,1
1553,1
1554,0
1555,0
1556,1
1557,1
1558,1
1559,0
1560,1
1561,0
1562,0
1563,0
1564,1
1565,1
1566,1
1567,1
1568,0
1569,1
1570,0
1571,1
1572,1
1573,0
1574,0
1575,1
1576,1
1577,0
1578,1
1579,0
1580,1
1581,1
1582,1
1583,1
1584,0
1585,0
1586,0
1587,1
1588,0
1589,1
1590,1
1591,1
1592,1
1593,1
1594,1
1595,1
1596,1
1597,0
1598,1
1599,0
1600,1
1601,1
1602,0
1603,0
1604,0
1605,1
1606,1
1607,0
1608,1
1609,1
1610,0
1611,0
1612,1
1613,0
1614,0
1615,0
1616,0
1617,1
1618,0
1619,1
1620,0
1621,1
1622,0
1623,1
1624,1
1625,1
1626,0
1627,1
1628,1
1629,0
1630,0
1631,0
1632,1
1633,0
1634,1
1635,0
1636,1
1637,0
1638,1
1639,1
1640,1
1641,1
1642,0
1643,1
1644,0
1645,1
1646,0
1647,0
1648,1
1649,0
1650,1
1651,1
1652,0
1653,1
1654,0
1655,1
1656,0
1657,1
1658,1
1659,1
1660,1
1661,0
1662,1
1663,1
1664,0
1665,0
1666,1
1667,0
1668,1
1669,0
1670,1
1671,1
1672,1
1673,1
1674,1
1675,1
1676,0
1677,1
1678,1
1679,0
1680,1
1681,1
1682,1
1683,1
1684,1
1685,1
1686,1
1687,1
1688,1
1689,1
1690,0
1691,0
1692,1
1693,0
1694,1
1695,0
1696,0
1697,1
1698,1
1699,1
1700,0
1701,1
1702,0
1703,0
1704,1
1705,1
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,1
1713,0
1714,1
1715,1
1716,1
1717,1
1718,0
1719,1
1720,1
1721,0
1722,1
1723,0
1724,1
1725,1
1726,1
1727,1
1728,0
1729,0
1730,0
1731,1
1732,1
1733,1
1734,0
1735,1
1736,1
1737,1
1738,1
1739,1
1740,1
1741,1
1742,0
1743,0
1744,1
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,1
1752,1
1753,0
1754,1
1755,0
1756,1
1757,0
1758,1
1759,0
1760,0
1761,1
1762,1
1763,0
1764,0
1765,0
1766,1
1767,0
1768,0
1769,0
1770,0
1771,1
1772,1
1773,0
1774,1
1775,1
1776,1
1777,0
1778,1
1779,1
1780,1
1781,1
1782,1
1783,1
1784,1
1785,0
1786,1
1787,1
1788,1
1789,1
1790,0
1791,1
1792,1
1793,0
1794,1
1795,0
1796,1
1797,1
1798,1
1799,1
1800,0
1801,1
1802,1
1803,1
1804,1
1805,1
1806,1
1807,1
1808,0
1809,0
1810,1
1811,0
1812,1
1813,0
1814,0
1815,1
1816,1
1817,1
1818,1
1819,0
1820,0
1821,1
1822,1
1823,1
1824,1
1825,1
1826,0
1827,1
1828,0
1829,1
1830,0
1831,1
1832,1
1833,0
1834,0
1835,1
1836,0
1837,0
1838,1
1839,0
1840,0
1841,0
1842,1
1843,1
1844,1
1845,1
1846,0
1847,0
1848,1
1849,0
1850,0
1851,1
1852,1
1853,1
1854,1
1855,1
1856,0
1857,1
1858,0
1859,1
1860,0
1861,0
1862,1
1863,1
1864,1
1865,1
1866,1
1867,0
1868,0
1869,0
1870,1
1871,1
1872,1
1873,0
1874,1
1875,1
1876,0
1877,1
1878,0
1879,0
1880,0
1881,0
1882,1
1883,1
1884,0
1885,0
1886,0
1887,0
1888,0
1889,1
1890,1
1891,1
1892,1
1893,0
1894,0
1895,0
1896,1
1897,0
1898,0
1899,0
1900,0
1901,1
1902,0
1903,0
1904,1
1905,1
1906,1
1907,1
1908,0
1909,1
1910,1
1911,0
1912,1
1913,0
1914,1
1915,1
1916,0
1917,1
1918,1
1919,0
1920,1
1921,1
1922,1
1923,1
1924,1
1925,1
1926,0
1927,1
1928,1
1929,0
1930,0
1931,1
1932,0
1933,1
1934,0
1935,1
1936,1
1937,1
1938,1
1939,1
1940,0
1941,0
1942,1
1943,1
1944,0
1945,1
1946,0
1947,0
1948,0
1949,0
1950,1
1951,1
1952,1
1953,1
1954,0
1955,1
1956,1
1957,1
1958,1
1959,1
1960,0
1961,1
1962,1
1963,1
1964,0
1965,1
1966,0
1967,1
1968,1
1969,0
1970,1
1971,1
1972,0
1973,1
1974,0
1975,1
1976,1
1977,1
1978,1
1979,0
1980,1
1981,1
1982,0
1983,0
1984,0
1985,1
1986,1
1987,1
1988,1
1989,1
1990,1
1991,1
1992,1
1993,0
1994,1
1995,1
1996,1
1997,0
1998,0
1999,1
2000,1
2001,1
2002,1
2003,1
2004,1
2005,0
2006,0
2007,1
2008,0
2009,1
2010,1
2011,0
2012,0
2013,1
2014,0
2015,1
2016,0
2017,1
2018,0
2019,1
2020,0
2021,1
2022,0
2023,0
2024,0
2025,1
2026,0
2027,0
2028,0
2029,1
2030,1
2031,1
2032,0
2033,0
2034,1
2035,0
2036,0
2037,0
2038,0
2039,1
2040,1
2041,0
2042,1
2043,1
2044,0
2045,1
2046,1
2047,1
2048,1
2049,0
2050,1
2051,1
2052,1
2053,1
2054,0
2055,0
2056,1
2057,1
2058,0
2059,0
2060,1
2061,1
2062,1
2063,1
2064,0
2065,0
2066,0
2067,0
2068,1
2069,0
2070,1
2071,0
2072,0
2073,0
2074,1
2075,1
2076,1
2077,0
2078,0
2079,1
2080,0
2081,0
2082,1
2083,1
2084,1
2085,1
2086,1
2087,0
2088,0
2089,1
2090,1
2091,0
2092,1
2093,0
2094,0
2095,0
2096,1
2097,0
2098,0
2099,1
2100,1
2101,1
2102,1
2103,1
2104,0
2105,1
2106,0
2107,1
2108,1
2109,1
2110,0
2111,0
2112,1
2113,0
2114,0
2115,0
2116,0
2117,0
2118,1
2119,1
2120,0
2121,0
2122,0
2123,0
2124,1
2125,0
2126,1
2127,0
2128,0
2129,1
2130,1
2131,0
2132,1
2133,1
2134,0
2135,0
2136,1
2137,1
2138,1
2139,1
2140,0
2141,0
2142,1
2143,0
2144,1
2145,0
2146,1
2147,0
2148,1
2149,0
2150,0
2151,1
2152,1
2153,1
2154,1
2155,1
2156,0
2157,0
2158,0
2159,1
2160,1
2161,1
2162,0
2163,1
2164,1
2165,0
2166,1
2167,0
2168,0
2169,0
2170,1
2171,0
2172,1
2173,0
2174,1
2175,1
2176,0
2177,1
2178,1
2179,0
2180,1
2181,0
2182,0
2183,0
2184,0
2185,1
2186,0
2187,0
2188,1
2189,1
2190,0
2191,0
2192,1
2193,1
2194,0
2195,1
2196,1
2197,1
2198,1
2199,1
2200,0
2201,0
2202,0
2203,1
2204,0
2205,1
2206,0
2207,0
2208,0
2209,0
2210,1
2211,0
2212,0
2213,0
2214,0
2215,1
2216,1
2217,1
2218,1
2219,0
2220,1
2221,1
2222,1
2223,1
2224,1
2225,1
2226,0
2227,0
2228,1
2229,0
2230,1
2231,1
2232,0
2233,1
2234,0
2235,0
2236,1
2237,1
2238,1
2239,0
2240,1
2241,0
2242,0
2243,0
2244,1
2245,1
2246,1
2247,1
2248,1
2249,0
2250,1
2251,0
2252,0
2253,1
2254,0
2255,1
2256,1
2257,0
2258,1
2259,1
2260,1
2261,0
2262,0
2263,1
2264,0
2265,0
2266,0
2267,1
2268,1
2269,1
2270,0
2271,0
2272,1
2273,1
2274,0
2275,0
2276,1
2277,1
2278,1
2279,1
2280,0
2281,0
2282,0
2283,0
2284,0
2285,0
2286,1
2287,0
2288,1
2289,1
2290,1
2291,1
2292,0
2293,1
2294,1
2295,1
2296,1
2297,1
2298,0
2299,0
2300,0
2301,0
2302,0
2303,0
2304,1
2305,1
2306,0
2307,0
2308,0
2309,1
2310,1
2311,1
2312,0
2313,0
2314,1
2315,1
2316,1
2317,0
2318,1
2319,0
2320,1
2321,0
2322,1
2323,1
2324,0
2325,1
2326,1
2327,1
2328,1
2329,0
2330,0
2331,0
2332,1
2333,1
2334,1
2335,0
2336,0
2337,0
2338,1
2339,1
2340,1
2341,1
2342,0
2343,0
2344,1
2345,1
2346,1
2347,0
2348,1
2349,1
2350,0
2351,1
2352,1
2353,1
2354,1
2355,1
2356,1
2357,0
2358,0
2359,1
2360,1
2361,0
2362,1
2363,1
2364,0
2365,0
2366,0
2367,1
2368,1
2369,1
2370,1
2371,0
2372,0
2373,0
2374,1
2375,0
2376,1
2377,1
2378,1
2379,1
2380,1
2381,1
2382,1
2383,0
2384,1
2385,1
2386,0
2387,1
2388,1
2389,0
2390,1
2391,1
2392,1
2393,1
2394,1
2395,1
2396,0
2397,0
2398,0
2399,0
2400,1
2401,1
2402,0
2403,0
2404,1
2405,1
2406,1
2407,1
2408,0
2409,0
2410,1
2411,1
2412,1
2413,0
2414,0
2415,1
2416,1
2417,1
2418,0
2419,1
2420,1
2421,1
2422,1
2423,1
2424,1
2425,1
2426,1
2427,0
2428,1
2429,1
2430,1
2431,0
2432,0
2433,1
2434,1
2435,0
2436,1
2437,0
2438,1
2439,1
2440,1
2441,0
2442,1
2443,0
2444,0
2445,0
2446,0
2447,1
2448,1
2449,0
2450,1
2451,1
2452,0
2453,0
2454,0
2455,0
2456,1
2457,0
2458,1
2459,0
2460,0
2461,0
2462,1
2463,1
2464,1
2465,0
2466,1
2467,0
2468,0
2469,0
2470,1
2471,1
2472,0
2473,1
2474,0
2475,0
2476,1
2477,0
2478,1
2479,0
2480,0
2481,1
2482,1
2483,1
2484,1
2485,1
2486,1
2487,1
2488,1
2489,0
2490,1
2491,0
2492,0
2493,1
2494,0
2495,1
2496,1
2497,0
2498,0
2499,1
2500,1
2501,0
2502,1
2503,1
2504,1
2505,1
2506,0
2507,1
2508,0
2509,0
2510,1
2511,0
2512,1
2513,1
2514,1
2515,1
2516,0
2517,0
2518,1
2519,0
2520,0
2521,0
2522,1
2523,1
2524,1
2525,1
2526,1
2527,1
2528,1
2529,1
2530,1
2531,0
2532,0
2533,0
2534,0
2535,1
2536,1
2537,1
2538,1
2539,1
2540,1
2541,0
2542,0
2543,0
2544,0
2545,0
2546,1
2547,0
2548,1
2549,0
2550,1
2551,0
2552,0
2553,1
2554,0
2555,1
2556,1
2557,1
2558,1
2559,0
2560,1
2561,0
2562,0
2563,1
2564,0
2565,1
2566,1
2567,1
2568,0
2569,1
2570,0
2571,1
2572,0
2573,0
2574,1
2575,1
2576,0
2577,0
2578,1
2579,1
2580,0
2581,0
2582,0
2583,1
2584,1
2585,1
2586,1
2587,1
2588,1
2589,0
2590,0
2591,0
2592,1
2593,1
2594,0
2595,0
2596,1
2597,1
2598,1
2599,0
2600,1
2601,1
2602,0
2603,0
2604,1
2605,1
2606,1
2607,1
2608,1
2609,1
2610,1
2611,1
2612,0
2613,1
2614,0
2615,1
2616,1
2617,1
