,dysp
5078,1
5079,1
5080,0
5081,0
5082,1
5083,0
5084,1
5085,1
5086,1
5087,1
5088,1
5089,0
5090,0
5091,1
5092,1
5093,1
5094,0
5095,0
5096,0
5097,1
5098,0
5099,1
5100,1
5101,1
5102,0
5103,0
5104,0
5105,1
5106,0
5107,1
5108,1
5109,1
5110,1
5111,0
5112,1
5113,0
5114,0
5115,0
5116,1
5117,1
5118,0
5119,0
5120,1
5121,1
5122,1
5123,1
5124,0
5125,1
5126,1
5127,1
5128,0
5129,0
5130,0
5131,1
5132,1
5133,1
5134,1
5135,0
5136,1
5137,0
5138,1
5139,1
5140,0
5141,0
5142,0
5143,1
5144,1
5145,0
5146,1
5147,1
5148,1
5149,0
5150,1
5151,1
5152,1
5153,1
5154,0
5155,1
5156,1
5157,1
5158,0
5159,0
5160,1
5161,0
5162,1
5163,1
5164,0
5165,1
5166,1
5167,1
5168,0
5169,1
5170,1
5171,1
5172,1
5173,0
5174,1
5175,1
5176,1
5177,1
5178,1
5179,1
5180,1
5181,1
5182,0
5183,0
5184,1
5185,1
5186,0
5187,0
5188,1
5189,1
5190,1
5191,0
5192,0
5193,1
5194,0
5195,0
5196,1
5197,0
5198,0
5199,0
5200,1
5201,0
5202,0
5203,1
5204,1
5205,1
5206,0
5207,0
5208,0
5209,0
5210,0
5211,0
5212,1
5213,0
5214,1
5215,0
5216,1
5217,0
5218,1
5219,1
5220,1
5221,1
5222,0
5223,1
5224,1
5225,0
5226,1
5227,1
5228,0
5229,0
5230,0
5231,0
5232,0
5233,1
5234,1
5235,1
5236,0
5237,0
5238,0
5239,0
5240,0
5241,1
5242,1
5243,1
5244,1
5245,1
5246,0
5247,0
5248,1
5249,0
5250,1
5251,0
5252,1
5253,0
5254,1
5255,1
5256,0
5257,1
5258,1
5259,0
5260,0
5261,1
5262,0
5263,1
5264,1
5265,1
5266,1
5267,0
5268,1
5269,0
5270,1
5271,1
5272,1
5273,1
5274,0
5275,0
5276,0
5277,1
5278,0
5279,1
5280,0
5281,0
5282,1
5283,1
5284,1
5285,1
5286,1
5287,1
5288,0
5289,0
5290,0
5291,0
5292,0
5293,0
5294,1
5295,1
5296,0
5297,1
5298,1
5299,1
5300,1
5301,0
5302,1
5303,0
5304,1
5305,0
5306,1
5307,1
5308,0
5309,0
5310,1
5311,1
5312,1
5313,0
5314,1
5315,1
5316,1
5317,0
5318,0
5319,1
5320,1
5321,1
5322,0
5323,1
5324,0
5325,1
5326,1
5327,0
5328,1
5329,1
5330,1
5331,1
5332,0
5333,0
5334,1
5335,1
5336,0
5337,0
5338,0
5339,0
5340,1
5341,1
5342,0
5343,1
5344,0
5345,1
5346,0
5347,0
5348,1
5349,0
5350,1
5351,1
5352,1
5353,1
5354,1
5355,1
5356,1
5357,1
5358,0
5359,1
5360,1
5361,0
5362,1
5363,1
5364,0
5365,1
5366,1
5367,1
5368,1
5369,0
5370,0
5371,0
5372,0
5373,0
5374,1
5375,1
5376,1
5377,1
5378,1
5379,1
5380,0
5381,0
5382,1
5383,1
5384,1
5385,1
5386,1
5387,0
5388,1
5389,0
5390,1
5391,1
5392,1
5393,1
5394,0
5395,1
5396,1
5397,1
5398,1
5399,1
5400,1
5401,1
5402,1
5403,0
5404,0
5405,1
5406,0
5407,1
5408,1
5409,1
5410,1
5411,1
5412,1
5413,0
5414,0
5415,1
5416,1
5417,1
5418,0
5419,1
5420,1
5421,0
5422,1
5423,1
5424,0
5425,1
5426,0
5427,0
5428,1
5429,1
5430,1
5431,0
5432,0
5433,0
5434,1
5435,1
5436,0
5437,1
5438,1
5439,1
5440,0
5441,0
5442,1
5443,0
5444,0
5445,1
5446,1
5447,0
5448,1
5449,1
5450,0
5451,1
5452,0
5453,1
5454,1
5455,1
5456,1
5457,1
5458,0
5459,1
5460,1
5461,0
5462,1
5463,0
5464,1
5465,0
5466,0
5467,1
5468,1
5469,1
5470,0
5471,0
5472,0
5473,0
5474,1
5475,0
5476,0
5477,1
5478,1
5479,1
5480,0
5481,1
5482,0
5483,1
5484,0
5485,1
5486,1
5487,0
5488,0
5489,0
5490,1
5491,1
5492,0
5493,0
5494,0
5495,0
5496,1
5497,1
5498,1
5499,1
5500,0
5501,1
5502,1
5503,0
5504,1
5505,1
5506,1
5507,0
5508,0
5509,0
5510,0
5511,1
5512,0
5513,1
5514,1
5515,1
5516,0
5517,0
5518,1
5519,1
5520,1
5521,1
5522,1
5523,1
5524,1
5525,0
5526,0
5527,0
5528,1
5529,1
5530,0
5531,1
5532,1
5533,1
5534,0
5535,0
5536,1
5537,1
5538,1
5539,1
5540,0
5541,1
5542,0
5543,1
5544,1
5545,0
5546,0
5547,1
5548,1
5549,1
5550,1
5551,1
5552,1
5553,0
5554,0
5555,1
5556,1
5557,1
5558,0
5559,1
5560,0
5561,1
5562,0
5563,1
5564,1
5565,1
5566,1
5567,0
5568,1
5569,0
5570,1
5571,0
5572,1
5573,0
5574,0
5575,0
5576,1
5577,1
5578,1
5579,1
5580,0
5581,0
5582,0
5583,1
5584,1
5585,1
5586,1
5587,1
5588,1
5589,1
5590,1
5591,1
5592,0
5593,0
5594,1
5595,1
5596,1
5597,1
5598,1
5599,0
5600,0
5601,1
5602,1
5603,1
5604,1
5605,0
5606,1
5607,0
5608,0
5609,0
5610,0
5611,1
5612,1
5613,0
5614,0
5615,0
5616,1
5617,1
5618,0
5619,1
5620,0
5621,1
5622,0
5623,1
5624,1
5625,0
5626,1
5627,0
5628,1
5629,1
5630,0
5631,1
5632,0
5633,1
5634,1
5635,0
5636,1
5637,1
5638,0
5639,1
5640,1
5641,0
5642,0
5643,0
5644,0
5645,1
5646,1
5647,0
5648,1
5649,0
5650,1
5651,0
5652,1
5653,1
5654,1
5655,0
5656,0
5657,0
5658,0
5659,0
5660,1
5661,1
5662,0
5663,1
5664,1
5665,1
5666,1
5667,0
5668,1
5669,0
5670,0
5671,0
5672,1
5673,1
5674,0
5675,0
5676,1
5677,1
5678,1
5679,1
5680,1
5681,1
5682,1
5683,1
5684,1
5685,0
5686,1
5687,1
5688,1
5689,0
5690,1
5691,1
5692,1
5693,1
5694,1
5695,1
5696,1
5697,1
5698,1
5699,0
5700,1
5701,1
5702,1
5703,1
5704,1
5705,0
5706,0
5707,1
5708,0
5709,0
5710,0
5711,1
5712,1
5713,0
5714,1
5715,1
5716,0
5717,0
5718,1
5719,0
5720,1
5721,0
5722,1
5723,1
5724,0
5725,1
5726,1
5727,0
5728,0
5729,0
5730,0
5731,1
5732,0
5733,1
5734,1
5735,1
5736,1
5737,0
5738,1
5739,1
5740,1
5741,1
5742,0
5743,1
5744,0
5745,0
5746,0
5747,0
5748,0
5749,1
5750,0
5751,1
5752,0
5753,0
5754,1
5755,0
5756,1
5757,1
5758,1
5759,1
5760,1
5761,1
5762,0
5763,0
5764,0
5765,0
5766,1
5767,0
5768,0
5769,1
5770,0
5771,0
5772,0
5773,0
5774,1
5775,0
5776,0
5777,1
5778,0
5779,1
5780,1
5781,1
5782,1
5783,1
5784,0
5785,0
5786,0
5787,1
5788,0
5789,0
5790,1
5791,1
5792,1
5793,1
5794,0
5795,0
5796,1
5797,1
5798,0
5799,0
5800,1
5801,1
5802,0
5803,0
5804,1
5805,1
5806,0
5807,1
5808,1
5809,1
5810,0
5811,0
5812,0
5813,0
5814,0
5815,1
5816,0
5817,1
5818,1
5819,1
5820,1
5821,0
5822,0
5823,1
5824,1
5825,1
5826,1
5827,0
5828,1
5829,1
5830,1
5831,1
5832,1
5833,1
5834,1
5835,1
5836,1
5837,1
5838,1
5839,1
5840,1
5841,0
5842,1
5843,0
5844,1
5845,1
5846,0
5847,0
5848,1
5849,0
5850,1
5851,0
5852,1
5853,0
5854,0
5855,1
5856,0
5857,0
5858,1
5859,0
5860,0
5861,0
5862,0
5863,0
5864,0
5865,0
5866,1
5867,1
5868,1
5869,1
5870,0
5871,1
5872,1
5873,1
5874,1
5875,1
5876,1
5877,0
5878,1
5879,1
5880,1
5881,1
5882,0
5883,1
5884,0
5885,1
5886,0
5887,0
5888,1
5889,0
5890,1
5891,0
5892,0
5893,1
5894,1
5895,0
5896,0
5897,1
5898,1
5899,0
5900,1
5901,1
5902,1
5903,0
5904,1
5905,1
5906,0
5907,1
5908,1
5909,1
5910,0
5911,1
5912,1
5913,1
5914,1
5915,1
5916,1
5917,1
5918,1
5919,1
5920,0
5921,0
5922,0
5923,0
5924,1
5925,1
5926,1
5927,1
5928,1
5929,1
5930,1
5931,1
5932,1
5933,0
5934,0
5935,0
5936,1
5937,1
5938,0
5939,0
5940,1
5941,1
5942,0
5943,0
5944,1
5945,1
5946,0
5947,0
5948,0
5949,1
5950,0
5951,0
5952,0
5953,1
5954,0
5955,1
5956,1
5957,0
5958,1
5959,1
5960,1
5961,0
5962,1
5963,1
5964,1
5965,0
5966,1
5967,1
5968,0
5969,0
5970,0
5971,0
5972,0
5973,1
5974,0
5975,1
5976,1
5977,1
5978,1
5979,1
5980,0
5981,0
5982,1
5983,1
5984,1
5985,1
5986,1
5987,0
5988,1
5989,1
5990,1
5991,1
5992,0
5993,0
5994,0
5995,0
5996,0
5997,1
5998,1
5999,1
6000,0
6001,1
6002,1
6003,1
6004,1
6005,1
6006,0
6007,1
6008,0
6009,1
6010,1
6011,0
6012,0
6013,1
6014,1
6015,1
6016,1
6017,0
6018,1
6019,1
6020,0
6021,1
6022,1
6023,1
6024,1
6025,0
6026,1
6027,0
6028,1
6029,0
6030,1
6031,1
6032,1
6033,1
6034,1
6035,0
6036,1
6037,1
6038,1
6039,1
6040,1
6041,1
6042,1
6043,0
6044,1
6045,1
6046,1
6047,1
6048,0
6049,1
6050,1
6051,1
6052,1
6053,0
6054,0
6055,1
6056,0
6057,0
6058,1
6059,0
6060,0
6061,0
6062,1
6063,1
6064,1
6065,0
6066,0
6067,1
6068,0
6069,0
6070,1
6071,1
6072,1
6073,0
6074,1
6075,1
6076,0
6077,0
6078,0
6079,1
6080,0
6081,1
6082,0
6083,0
6084,0
6085,1
6086,1
6087,0
6088,0
6089,1
6090,0
6091,1
6092,1
6093,1
6094,1
6095,1
6096,1
6097,1
6098,1
6099,0
6100,1
6101,0
6102,0
6103,1
6104,1
6105,0
6106,1
6107,0
6108,1
6109,0
6110,1
6111,0
6112,1
6113,1
6114,1
6115,1
6116,1
6117,1
6118,0
6119,1
6120,0
6121,0
6122,0
6123,0
6124,1
6125,0
6126,1
6127,1
6128,1
6129,1
6130,0
6131,1
6132,1
6133,0
6134,1
6135,1
6136,1
6137,0
6138,1
6139,0
6140,0
6141,1
6142,1
6143,1
6144,0
6145,0
6146,1
6147,0
6148,0
6149,0
6150,1
6151,1
6152,0
6153,1
6154,0
6155,1
6156,0
6157,0
6158,1
6159,0
6160,1
6161,1
6162,0
6163,1
6164,1
6165,1
6166,0
6167,1
6168,0
6169,0
6170,1
6171,1
6172,1
6173,1
6174,0
6175,1
6176,0
6177,1
6178,1
6179,1
6180,1
6181,1
6182,1
6183,1
6184,1
6185,0
6186,1
6187,0
6188,0
6189,1
6190,0
6191,0
6192,1
6193,0
6194,0
6195,1
6196,0
6197,0
6198,0
6199,1
6200,0
6201,1
6202,0
6203,0
6204,1
6205,1
6206,0
6207,1
6208,0
6209,1
6210,0
6211,1
6212,1
6213,1
6214,0
6215,0
6216,1
6217,0
6218,1
6219,0
6220,0
6221,0
6222,1
6223,0
6224,1
6225,1
6226,1
6227,0
6228,0
6229,1
6230,0
6231,0
6232,1
6233,0
6234,1
6235,0
6236,0
6237,0
6238,1
6239,1
6240,1
6241,1
6242,1
6243,1
6244,1
6245,1
6246,0
6247,1
6248,1
6249,1
6250,0
6251,0
6252,0
6253,1
6254,1
6255,0
6256,1
6257,0
6258,0
6259,0
6260,1
6261,1
6262,1
6263,1
6264,0
6265,0
6266,1
6267,1
6268,0
6269,1
6270,1
6271,1
6272,0
6273,1
6274,1
6275,1
6276,0
6277,1
6278,1
6279,0
6280,0
6281,0
6282,1
6283,0
6284,1
6285,0
6286,1
6287,0
6288,1
6289,1
6290,1
6291,1
6292,0
6293,1
6294,1
6295,1
6296,0
6297,1
6298,1
6299,0
6300,1
6301,1
6302,1
6303,0
6304,0
6305,1
6306,0
6307,1
6308,1
6309,1
6310,1
6311,1
6312,1
6313,0
6314,1
6315,1
6316,1
6317,1
6318,1
6319,0
6320,0
6321,0
6322,0
6323,1
6324,0
6325,0
6326,1
6327,1
6328,0
6329,1
6330,0
6331,1
6332,0
6333,1
6334,1
6335,1
6336,0
6337,1
6338,0
6339,1
6340,1
6341,0
6342,0
6343,1
6344,1
6345,0
6346,1
6347,1
6348,0
6349,1
6350,1
6351,0
6352,0
6353,1
6354,1
6355,1
6356,1
6357,1
6358,1
6359,1
6360,1
6361,0
6362,0
6363,1
6364,1
6365,0
6366,1
6367,1
6368,1
6369,0
6370,1
6371,0
6372,1
6373,1
6374,1
6375,1
6376,1
6377,1
6378,0
6379,0
6380,0
6381,0
6382,0
6383,0
6384,1
6385,0
6386,0
6387,1
6388,0
6389,1
6390,0
6391,1
6392,1
6393,1
6394,1
6395,1
6396,0
6397,1
6398,1
6399,1
6400,0
6401,1
6402,0
6403,1
6404,1
6405,0
6406,1
6407,1
6408,1
6409,1
6410,1
6411,0
6412,0
6413,0
6414,1
6415,1
6416,0
6417,1
6418,1
6419,1
6420,0
6421,1
6422,1
6423,0
6424,1
6425,1
6426,0
6427,0
6428,1
6429,0
6430,0
6431,0
6432,1
6433,1
6434,1
6435,1
6436,1
6437,1
6438,1
6439,1
6440,1
6441,1
6442,1
6443,0
6444,0
6445,1
6446,1
6447,1
6448,1
6449,1
6450,1
6451,0
6452,1
6453,0
6454,1
6455,1
6456,1
6457,1
6458,1
6459,0
6460,0
6461,1
6462,1
6463,0
6464,0
6465,1
6466,1
6467,1
6468,0
6469,1
6470,0
6471,1
6472,1
6473,1
6474,0
6475,1
6476,0
6477,1
6478,1
6479,0
6480,1
6481,0
6482,0
6483,0
6484,0
6485,0
6486,0
6487,0
6488,0
6489,0
6490,1
6491,1
6492,0
6493,1
6494,1
6495,0
6496,1
6497,1
6498,0
6499,0
6500,0
6501,0
6502,1
6503,1
6504,1
6505,1
6506,1
6507,0
6508,1
6509,0
6510,1
6511,1
6512,1
6513,1
6514,1
6515,0
6516,1
6517,1
6518,1
6519,0
6520,0
6521,0
6522,0
6523,1
6524,0
6525,0
6526,1
6527,1
6528,0
6529,0
6530,0
6531,0
6532,0
6533,1
6534,0
6535,0
6536,1
6537,0
6538,0
6539,1
6540,0
6541,1
6542,0
6543,1
6544,0
6545,0
6546,0
6547,1
6548,0
6549,1
6550,0
6551,1
6552,1
6553,0
6554,0
6555,0
6556,1
6557,1
6558,1
6559,1
6560,1
6561,1
6562,0
6563,1
6564,1
6565,0
6566,0
6567,0
6568,1
6569,1
6570,1
6571,1
6572,1
6573,1
6574,0
6575,1
6576,1
6577,1
6578,0
6579,0
6580,1
6581,0
6582,0
6583,0
6584,0
6585,1
6586,1
6587,0
6588,1
6589,0
6590,0
6591,0
6592,0
6593,1
6594,1
6595,1
6596,0
6597,1
6598,0
6599,0
6600,0
6601,0
6602,0
6603,0
6604,0
6605,0
6606,1
6607,0
6608,0
6609,0
6610,1
6611,1
6612,1
6613,0
6614,1
6615,0
6616,0
6617,0
6618,0
6619,1
6620,1
6621,0
6622,0
6623,0
6624,1
6625,0
6626,1
6627,0
6628,0
6629,1
6630,0
6631,1
6632,1
6633,0
6634,1
6635,1
6636,0
6637,0
6638,1
6639,1
6640,0
6641,1
6642,0
6643,1
6644,0
6645,1
6646,0
6647,1
6648,1
6649,1
6650,1
6651,1
6652,0
6653,1
6654,1
6655,0
6656,1
6657,1
6658,0
6659,1
6660,0
6661,1
6662,1
6663,1
6664,1
6665,1
6666,0
6667,1
6668,1
6669,1
6670,0
6671,1
6672,0
6673,1
6674,0
6675,0
6676,0
6677,0
6678,1
6679,1
6680,0
6681,1
6682,0
6683,1
6684,1
6685,0
6686,1
6687,0
6688,1
6689,0
6690,0
6691,0
6692,1
6693,0
6694,0
6695,1
6696,1
6697,1
6698,0
6699,1
6700,1
6701,1
6702,0
6703,1
6704,1
6705,1
6706,1
6707,1
6708,1
6709,1
6710,1
6711,1
6712,1
6713,1
6714,1
6715,0
6716,0
6717,1
6718,1
6719,0
6720,1
6721,0
6722,0
6723,0
6724,0
6725,1
6726,1
6727,1
6728,1
6729,0
6730,0
6731,1
6732,1
6733,0
6734,0
6735,0
6736,0
6737,1
6738,1
6739,0
6740,1
6741,0
6742,0
6743,1
6744,1
6745,1
6746,1
6747,0
6748,0
6749,0
6750,1
6751,1
6752,0
6753,1
6754,1
6755,0
6756,0
6757,1
6758,1
6759,1
6760,1
6761,0
6762,1
6763,1
6764,0
6765,1
6766,0
6767,0
6768,1
6769,1
6770,1
6771,0
6772,0
6773,1
6774,0
6775,1
6776,0
6777,0
6778,1
6779,0
6780,1
6781,1
6782,0
6783,1
6784,1
6785,1
6786,1
6787,1
6788,1
6789,1
6790,1
6791,0
6792,0
6793,1
6794,1
6795,1
6796,0
6797,0
6798,1
6799,1
6800,0
6801,0
6802,0
6803,0
6804,1
6805,1
6806,1
6807,1
6808,1
6809,1
6810,0
6811,1
6812,0
6813,1
6814,1
6815,0
6816,0
6817,0
6818,1
6819,0
6820,1
6821,0
6822,0
6823,1
6824,1
6825,1
6826,0
6827,1
6828,1
6829,0
6830,1
6831,0
6832,1
6833,0
6834,1
6835,0
6836,1
6837,0
6838,1
6839,1
6840,1
6841,1
6842,0
6843,0
6844,0
6845,1
6846,0
6847,0
6848,0
6849,0
6850,0
6851,0
6852,1
6853,0
6854,0
6855,1
6856,0
6857,0
6858,1
6859,1
6860,0
6861,1
6862,0
6863,0
6864,0
6865,1
6866,0
6867,0
6868,0
6869,1
6870,0
6871,0
6872,0
6873,1
6874,0
6875,1
6876,1
6877,1
6878,1
6879,0
6880,0
6881,1
6882,1
6883,1
6884,0
6885,1
6886,1
6887,0
6888,0
6889,0
6890,0
6891,0
6892,0
6893,0
6894,0
6895,1
6896,1
6897,1
6898,1
6899,1
6900,1
6901,1
6902,0
6903,1
6904,1
6905,1
6906,0
6907,0
6908,0
6909,1
6910,0
6911,1
6912,0
6913,1
6914,0
6915,1
6916,0
6917,1
6918,0
6919,1
6920,0
6921,1
6922,1
6923,1
6924,1
6925,1
6926,0
6927,0
6928,0
6929,1
6930,1
6931,0
6932,1
6933,1
6934,0
6935,1
6936,0
6937,1
6938,0
6939,1
6940,0
6941,0
6942,1
6943,1
6944,1
6945,1
6946,1
6947,0
6948,0
6949,1
6950,1
6951,1
6952,0
6953,1
6954,1
6955,0
6956,1
6957,0
6958,1
6959,0
6960,1
6961,0
6962,0
6963,1
6964,0
6965,1
6966,0
6967,0
6968,0
6969,1
6970,1
6971,0
6972,0
6973,0
6974,1
6975,0
6976,0
6977,1
6978,0
6979,0
6980,1
6981,1
6982,1
6983,1
6984,1
6985,1
6986,1
6987,1
6988,1
6989,1
6990,0
6991,0
6992,1
6993,1
6994,0
6995,0
6996,1
6997,1
6998,0
6999,0
7000,0
7001,0
7002,0
7003,1
7004,1
7005,0
7006,0
7007,1
7008,1
7009,1
7010,1
7011,1
7012,1
7013,0
7014,1
7015,1
7016,1
7017,1
7018,0
7019,0
7020,1
7021,1
7022,0
7023,0
7024,1
7025,1
7026,0
7027,1
7028,0
7029,0
7030,1
7031,0
7032,0
7033,1
7034,0
7035,1
7036,0
7037,1
7038,1
7039,1
7040,0
7041,0
7042,0
7043,0
7044,0
7045,1
7046,0
7047,1
7048,0
7049,1
7050,1
7051,1
7052,1
7053,1
7054,1
7055,1
7056,1
7057,0
7058,1
7059,1
7060,1
7061,1
7062,0
7063,1
7064,0
7065,0
7066,0
7067,0
7068,0
7069,1
7070,0
7071,0
7072,0
7073,0
7074,0
7075,1
7076,1
7077,0
7078,1
7079,0
7080,0
7081,1
7082,1
7083,1
7084,1
7085,0
7086,1
7087,0
7088,1
7089,1
7090,0
7091,1
7092,1
7093,0
7094,1
7095,1
7096,1
7097,1
7098,1
7099,1
7100,1
7101,1
7102,1
7103,1
7104,1
7105,1
7106,1
7107,1
7108,1
7109,1
7110,1
7111,1
7112,0
7113,0
7114,1
7115,1
7116,1
7117,0
7118,0
7119,1
7120,0
7121,0
7122,0
7123,1
7124,0
7125,0
7126,1
7127,0
7128,1
7129,1
7130,0
7131,1
7132,1
7133,1
7134,0
7135,1
7136,1
7137,1
7138,0
7139,1
7140,0
7141,1
7142,1
7143,1
7144,0
7145,1
7146,1
7147,1
7148,1
7149,0
7150,0
7151,1
7152,1
7153,1
7154,1
7155,0
7156,0
7157,0
7158,0
7159,1
7160,0
7161,0
7162,0
7163,1
7164,0
7165,0
7166,1
7167,0
7168,0
7169,0
7170,1
7171,1
7172,1
7173,0
7174,0
7175,1
7176,0
7177,0
7178,0
7179,0
7180,0
7181,1
7182,1
7183,0
7184,0
7185,1
7186,0
7187,1
7188,0
7189,1
7190,1
7191,1
7192,0
7193,1
7194,1
7195,0
7196,0
7197,0
7198,1
7199,0
7200,0
7201,0
7202,1
7203,1
7204,0
7205,0
7206,0
7207,1
7208,0
7209,0
7210,1
7211,0
7212,1
7213,1
7214,1
7215,1
7216,1
7217,1
7218,1
7219,1
7220,1
7221,0
7222,0
7223,0
7224,1
7225,0
7226,1
7227,1
7228,1
7229,0
7230,1
7231,0
7232,1
7233,0
7234,1
7235,0
7236,0
7237,1
7238,0
7239,1
7240,1
7241,0
7242,0
7243,1
7244,1
7245,1
7246,0
7247,0
7248,0
7249,1
7250,1
7251,1
7252,0
7253,0
7254,0
7255,1
7256,1
7257,1
7258,1
7259,0
7260,1
7261,1
7262,0
7263,0
7264,0
7265,1
7266,0
7267,1
7268,0
7269,0
7270,1
7271,1
7272,0
7273,1
7274,0
7275,1
7276,0
7277,1
7278,1
7279,1
7280,0
7281,1
7282,0
7283,1
7284,1
7285,0
7286,1
7287,1
7288,1
7289,1
7290,1
7291,0
7292,1
7293,1
7294,1
7295,0
7296,0
7297,1
7298,0
7299,0
7300,1
7301,1
7302,1
7303,0
7304,1
7305,1
7306,0
7307,1
7308,1
7309,0
7310,1
7311,1
7312,0
7313,0
7314,0
7315,1
7316,1
7317,1
7318,1
7319,0
7320,1
7321,0
7322,1
7323,1
7324,1
7325,1
7326,1
7327,0
7328,1
7329,0
7330,0
7331,1
7332,0
7333,0
7334,1
7335,1
7336,1
7337,0
7338,1
7339,0
7340,0
7341,0
7342,1
7343,0
7344,0
7345,1
7346,1
7347,1
7348,1
7349,1
7350,1
7351,1
7352,1
7353,1
7354,0
7355,0
7356,0
7357,1
7358,1
7359,1
7360,0
7361,1
7362,1
7363,1
7364,1
7365,1
7366,0
7367,1
7368,0
7369,0
7370,0
7371,1
7372,0
7373,0
7374,1
7375,0
7376,1
7377,0
7378,1
7379,0
7380,1
7381,1
7382,0
7383,1
7384,0
7385,1
7386,1
7387,1
7388,1
7389,0
7390,0
7391,0
7392,1
7393,1
7394,1
7395,0
7396,0
7397,0
7398,0
7399,1
7400,0
7401,0
7402,1
7403,1
7404,1
7405,0
7406,1
7407,1
7408,1
7409,1
7410,0
7411,0
7412,0
7413,1
7414,1
7415,1
7416,0
7417,0
7418,1
7419,0
7420,0
7421,0
7422,0
7423,1
7424,0
7425,0
7426,1
7427,0
7428,1
7429,1
7430,0
7431,0
7432,1
7433,1
7434,0
7435,1
7436,1
7437,1
7438,0
7439,0
7440,1
7441,1
7442,1
7443,0
7444,1
7445,1
7446,1
7447,0
7448,0
7449,1
7450,1
7451,0
7452,1
7453,1
7454,1
7455,1
7456,1
7457,1
7458,1
7459,1
7460,1
7461,1
7462,1
7463,1
7464,0
7465,1
7466,0
7467,0
7468,0
7469,0
7470,1
7471,1
7472,0
7473,1
7474,1
7475,0
7476,1
7477,1
7478,0
7479,1
7480,0
7481,0
7482,0
7483,0
7484,1
7485,1
7486,0
7487,1
7488,1
7489,0
7490,0
7491,0
7492,1
7493,0
7494,0
7495,1
7496,1
7497,0
7498,0
7499,1
7500,0
7501,1
7502,1
7503,1
7504,0
7505,1
7506,1
7507,0
7508,0
7509,0
7510,0
7511,1
7512,0
7513,1
7514,1
7515,0
7516,1
7517,1
7518,0
7519,0
7520,0
7521,1
7522,1
7523,0
7524,0
7525,1
7526,1
7527,0
7528,0
7529,0
7530,1
7531,1
7532,0
7533,0
7534,1
7535,0
7536,0
7537,0
7538,1
