,dysp
7539,0
7540,0
7541,0
7542,1
7543,0
7544,1
7545,1
7546,1
7547,1
7548,0
7549,0
7550,1
7551,0
7552,0
7553,1
7554,1
7555,1
7556,1
7557,1
7558,1
7559,1
7560,0
7561,0
7562,1
7563,0
7564,0
7565,0
7566,0
7567,1
7568,1
7569,0
7570,1
7571,1
7572,1
7573,0
7574,1
7575,0
7576,0
7577,1
7578,0
7579,0
7580,1
7581,1
7582,0
7583,0
7584,1
7585,0
7586,0
7587,0
7588,1
7589,0
7590,1
7591,1
7592,0
7593,1
7594,1
7595,1
7596,1
7597,1
7598,0
7599,1
7600,1
7601,0
7602,1
7603,1
7604,1
7605,1
7606,1
7607,1
7608,0
7609,1
7610,1
7611,0
7612,0
7613,1
7614,1
7615,0
7616,0
7617,1
7618,0
7619,0
7620,0
7621,0
7622,1
7623,0
7624,0
7625,0
7626,0
7627,1
7628,1
7629,1
7630,0
7631,0
7632,1
7633,1
7634,0
7635,1
7636,1
7637,1
7638,1
7639,1
7640,1
7641,1
7642,1
7643,1
7644,1
7645,1
7646,0
7647,0
7648,1
7649,0
7650,1
7651,1
7652,1
7653,1
7654,0
7655,1
7656,1
7657,0
7658,0
7659,1
7660,1
7661,1
7662,1
7663,1
7664,0
7665,0
7666,0
7667,1
7668,0
7669,0
7670,1
7671,1
7672,1
7673,1
7674,0
7675,1
7676,0
7677,1
7678,0
7679,1
7680,0
7681,0
7682,0
7683,1
7684,0
7685,1
7686,0
7687,1
7688,1
7689,1
7690,1
7691,0
7692,1
7693,1
7694,1
7695,0
7696,1
7697,1
7698,1
7699,0
7700,1
7701,0
7702,1
7703,1
7704,1
7705,1
7706,0
7707,1
7708,0
7709,1
7710,0
7711,0
7712,1
7713,1
7714,1
7715,1
7716,0
7717,1
7718,0
7719,1
7720,1
7721,0
7722,1
7723,1
7724,1
7725,1
7726,1
7727,1
7728,1
7729,1
7730,0
7731,1
7732,0
7733,0
7734,0
7735,1
7736,1
7737,1
7738,1
7739,1
7740,1
7741,1
7742,1
7743,1
7744,1
7745,1
7746,1
7747,0
7748,1
7749,1
7750,1
7751,0
7752,1
7753,0
7754,1
7755,0
7756,1
7757,1
7758,1
7759,1
7760,1
7761,1
7762,1
7763,0
7764,0
7765,0
7766,1
7767,1
7768,1
7769,1
7770,1
7771,1
7772,1
7773,1
7774,1
7775,0
7776,1
7777,1
7778,1
7779,0
7780,0
7781,0
7782,1
7783,0
7784,0
7785,0
7786,1
7787,0
7788,0
7789,0
7790,0
7791,1
7792,1
7793,1
7794,0
7795,1
7796,0
7797,0
7798,0
7799,1
7800,1
7801,1
7802,1
7803,0
7804,0
7805,1
7806,0
7807,1
7808,1
7809,0
7810,1
7811,1
7812,1
7813,1
7814,0
7815,1
7816,1
7817,0
7818,0
7819,1
7820,1
7821,1
7822,1
7823,1
7824,0
7825,0
7826,1
7827,0
7828,1
7829,0
7830,1
7831,0
7832,1
7833,0
7834,0
7835,0
7836,0
7837,1
7838,0
7839,1
7840,0
7841,1
7842,1
7843,1
7844,0
7845,0
7846,0
7847,0
7848,1
7849,0
7850,1
7851,1
7852,1
7853,0
7854,1
7855,1
7856,1
7857,0
7858,1
7859,1
7860,0
7861,0
7862,0
7863,1
7864,0
7865,0
7866,0
7867,1
7868,1
7869,1
7870,1
7871,0
7872,1
7873,0
7874,1
7875,1
7876,0
7877,1
7878,1
7879,0
7880,1
7881,0
7882,1
7883,1
7884,1
7885,1
7886,0
7887,0
7888,1
7889,1
7890,0
7891,0
7892,1
7893,1
7894,0
7895,1
7896,1
7897,0
7898,0
7899,1
7900,1
7901,1
7902,0
7903,1
7904,0
7905,1
7906,1
7907,0
7908,1
7909,1
7910,1
7911,1
7912,1
7913,0
7914,1
7915,1
7916,0
7917,0
7918,0
7919,1
7920,1
7921,1
7922,1
7923,0
7924,0
7925,1
7926,1
7927,0
7928,1
7929,0
7930,1
7931,0
7932,0
7933,0
7934,1
7935,1
7936,1
7937,0
7938,1
7939,1
7940,1
7941,0
7942,1
7943,1
7944,1
7945,0
7946,0
7947,0
7948,0
7949,1
7950,1
7951,1
7952,1
7953,0
7954,0
7955,0
7956,1
7957,0
7958,1
7959,0
7960,1
7961,1
7962,1
7963,1
7964,1
7965,1
7966,1
7967,1
7968,1
7969,1
7970,1
7971,0
7972,1
7973,1
7974,0
7975,1
7976,1
7977,1
7978,1
7979,0
7980,1
7981,1
7982,0
7983,0
7984,0
7985,1
7986,1
7987,0
7988,1
7989,0
7990,1
7991,0
7992,1
7993,1
7994,1
7995,0
7996,0
7997,1
7998,1
7999,1
8000,1
8001,1
8002,0
8003,1
8004,0
8005,1
8006,1
8007,1
8008,1
8009,1
8010,1
8011,1
8012,1
8013,0
8014,1
8015,0
8016,1
8017,0
8018,1
8019,1
8020,0
8021,1
8022,1
8023,1
8024,0
8025,1
8026,1
8027,0
8028,0
8029,1
8030,0
8031,1
8032,0
8033,1
8034,1
8035,1
8036,0
8037,1
8038,1
8039,1
8040,0
8041,0
8042,0
8043,1
8044,1
8045,0
8046,1
8047,1
8048,1
8049,1
8050,1
8051,0
8052,1
8053,0
8054,0
8055,1
8056,0
8057,0
8058,0
8059,1
8060,0
8061,0
8062,0
8063,1
8064,1
8065,0
8066,0
8067,1
8068,0
8069,1
8070,1
8071,1
8072,1
8073,1
8074,0
8075,0
8076,1
8077,1
8078,1
8079,0
8080,1
8081,0
8082,1
8083,1
8084,0
8085,0
8086,0
8087,1
8088,0
8089,1
8090,1
8091,0
8092,1
8093,0
8094,1
8095,0
8096,1
8097,1
8098,1
8099,1
8100,0
8101,1
8102,1
8103,1
8104,0
8105,0
8106,0
8107,0
8108,0
8109,1
8110,1
8111,0
8112,0
8113,0
8114,1
8115,0
8116,1
8117,1
8118,1
8119,1
8120,1
8121,1
8122,0
8123,1
8124,1
8125,1
8126,0
8127,1
8128,1
8129,1
8130,0
8131,0
8132,1
8133,0
8134,1
8135,0
8136,1
8137,1
8138,1
8139,0
8140,1
8141,0
8142,0
8143,0
8144,1
8145,0
8146,1
8147,0
8148,1
8149,0
8150,1
8151,1
8152,0
8153,0
8154,1
8155,1
8156,1
8157,1
8158,0
8159,1
8160,1
8161,1
8162,1
8163,1
8164,1
8165,0
8166,1
8167,1
8168,0
8169,1
8170,1
8171,0
8172,1
8173,1
8174,1
8175,1
8176,1
8177,0
8178,0
8179,1
8180,0
8181,0
8182,0
8183,0
8184,0
8185,0
8186,1
8187,1
8188,1
8189,1
8190,1
8191,1
8192,1
8193,1
8194,1
8195,1
8196,0
8197,0
8198,0
8199,0
8200,0
8201,0
8202,0
8203,1
8204,1
8205,0
8206,1
8207,0
8208,1
8209,0
8210,1
8211,1
8212,1
8213,1
8214,0
8215,0
8216,1
8217,1
8218,0
8219,0
8220,1
8221,1
8222,1
8223,1
8224,1
8225,1
8226,0
8227,0
8228,1
8229,1
8230,0
8231,1
8232,1
8233,0
8234,0
8235,1
8236,1
8237,1
8238,0
8239,1
8240,0
8241,0
8242,0
8243,1
8244,1
8245,0
8246,0
8247,1
8248,1
8249,0
8250,1
8251,0
8252,1
8253,1
8254,0
8255,1
8256,1
8257,1
8258,0
8259,1
8260,1
8261,0
8262,0
8263,1
8264,1
8265,1
8266,1
8267,1
8268,1
8269,0
8270,1
8271,0
8272,0
8273,0
8274,1
8275,0
8276,0
8277,0
8278,1
8279,1
8280,0
8281,0
8282,1
8283,1
8284,1
8285,1
8286,1
8287,1
8288,1
8289,1
8290,0
8291,0
8292,1
8293,0
8294,1
8295,1
8296,0
8297,0
8298,0
8299,1
8300,0
8301,0
8302,0
8303,1
8304,0
8305,0
8306,0
8307,0
8308,0
8309,1
8310,0
8311,1
8312,1
8313,1
8314,1
8315,0
8316,1
8317,0
8318,1
8319,0
8320,1
8321,1
8322,0
8323,1
8324,0
8325,0
8326,1
8327,1
8328,1
8329,1
8330,0
8331,1
8332,1
8333,1
8334,1
8335,1
8336,1
8337,0
8338,0
8339,0
8340,1
8341,1
8342,1
8343,1
8344,1
8345,1
8346,0
8347,0
8348,0
8349,1
8350,0
8351,1
8352,1
8353,0
8354,1
8355,1
8356,0
8357,0
8358,0
8359,0
8360,1
8361,0
8362,1
8363,1
8364,1
8365,0
8366,1
8367,0
8368,0
8369,0
8370,0
8371,1
8372,1
8373,1
8374,0
8375,1
8376,1
8377,1
8378,0
8379,0
8380,0
8381,1
8382,0
8383,1
8384,0
8385,0
8386,1
8387,1
8388,1
8389,0
8390,1
8391,0
8392,1
8393,1
8394,0
8395,1
8396,0
8397,0
8398,0
8399,1
8400,0
8401,1
8402,0
8403,0
8404,0
8405,0
8406,1
8407,0
8408,1
8409,1
8410,1
8411,1
8412,1
8413,1
8414,1
8415,1
8416,1
8417,1
8418,1
8419,1
8420,0
8421,1
8422,0
8423,1
8424,0
8425,1
8426,1
8427,1
8428,0
8429,0
8430,1
8431,1
8432,1
8433,1
8434,1
8435,1
8436,0
8437,0
8438,1
8439,0
8440,0
8441,1
8442,1
8443,1
8444,1
8445,1
8446,0
8447,1
8448,0
8449,0
8450,1
8451,0
8452,0
8453,0
8454,1
8455,0
8456,1
8457,1
8458,1
8459,0
8460,0
8461,1
8462,1
8463,1
8464,1
8465,1
8466,0
8467,1
8468,0
8469,0
8470,1
8471,1
8472,0
8473,0
8474,1
8475,1
8476,0
8477,1
8478,0
8479,1
8480,0
8481,1
8482,1
8483,0
8484,0
8485,1
8486,1
8487,1
8488,0
8489,0
8490,0
8491,0
8492,1
8493,0
8494,1
8495,1
8496,0
8497,0
8498,0
8499,1
8500,1
8501,1
8502,1
8503,0
8504,0
8505,1
8506,1
8507,1
8508,1
8509,0
8510,0
8511,0
8512,0
8513,1
8514,0
8515,0
8516,1
8517,1
8518,1
8519,1
8520,0
8521,0
8522,0
8523,0
8524,0
8525,1
8526,0
8527,0
8528,0
8529,1
8530,1
8531,1
8532,0
8533,1
8534,1
8535,1
8536,1
8537,1
8538,1
8539,1
8540,1
8541,0
8542,1
8543,0
8544,0
8545,0
8546,0
8547,0
8548,1
8549,1
8550,1
8551,1
8552,0
8553,1
8554,1
8555,1
8556,1
8557,1
8558,0
8559,1
8560,1
8561,1
8562,1
8563,1
8564,1
8565,1
8566,0
8567,1
8568,1
8569,1
8570,0
8571,0
8572,0
8573,1
8574,1
8575,0
8576,1
8577,1
8578,0
8579,0
8580,0
8581,1
8582,0
8583,0
8584,1
8585,1
8586,0
8587,0
8588,0
8589,0
8590,0
8591,1
8592,1
8593,0
8594,1
8595,0
8596,1
8597,0
8598,1
8599,1
8600,0
8601,0
8602,1
8603,1
8604,1
8605,0
8606,0
8607,1
8608,1
8609,0
8610,0
8611,0
8612,1
8613,0
8614,1
8615,1
8616,1
8617,1
8618,0
8619,1
8620,1
8621,1
8622,0
8623,0
8624,0
8625,1
8626,1
8627,1
8628,1
8629,1
8630,0
8631,0
8632,1
8633,1
8634,0
8635,1
8636,1
8637,1
8638,1
8639,1
8640,0
8641,0
8642,0
8643,0
8644,1
8645,1
8646,0
8647,1
8648,1
8649,1
8650,1
8651,0
8652,0
8653,1
8654,1
8655,0
8656,1
8657,1
8658,1
8659,1
8660,0
8661,0
8662,1
8663,1
8664,1
8665,0
8666,0
8667,1
8668,0
8669,0
8670,0
8671,0
8672,1
8673,1
8674,0
8675,1
8676,0
8677,1
8678,0
8679,0
8680,1
8681,1
8682,1
8683,0
8684,1
8685,0
8686,1
8687,1
8688,1
8689,0
8690,0
8691,1
8692,0
8693,0
8694,1
8695,1
8696,1
8697,1
8698,0
8699,1
8700,1
8701,0
8702,0
8703,1
8704,0
8705,1
8706,1
8707,0
8708,0
8709,0
8710,1
8711,0
8712,0
8713,0
8714,1
8715,1
8716,0
8717,0
8718,1
8719,1
8720,1
8721,0
8722,1
8723,1
8724,1
8725,0
8726,1
8727,0
8728,1
8729,0
8730,1
8731,0
8732,1
8733,1
8734,1
8735,1
8736,0
8737,1
8738,0
8739,1
8740,1
8741,1
8742,1
8743,0
8744,0
8745,0
8746,0
8747,0
8748,0
8749,1
8750,1
8751,1
8752,1
8753,1
8754,1
8755,1
8756,0
8757,0
8758,0
8759,0
8760,0
8761,1
8762,0
8763,1
8764,0
8765,1
8766,0
8767,0
8768,1
8769,1
8770,1
8771,1
8772,1
8773,1
8774,0
8775,1
8776,1
8777,0
8778,1
8779,1
8780,0
8781,1
8782,0
8783,1
8784,0
8785,1
8786,1
8787,1
8788,0
8789,1
8790,0
8791,1
8792,1
8793,1
8794,0
8795,0
8796,1
8797,0
8798,1
8799,1
8800,1
8801,0
8802,0
8803,0
8804,0
8805,1
8806,1
8807,0
8808,1
8809,1
8810,0
8811,1
8812,0
8813,1
8814,1
8815,1
8816,1
8817,0
8818,1
8819,0
8820,0
8821,1
8822,0
8823,1
8824,1
8825,0
8826,0
8827,0
8828,1
8829,0
8830,1
8831,1
8832,1
8833,0
8834,0
8835,0
8836,0
8837,0
8838,0
8839,0
8840,0
8841,1
8842,1
8843,1
8844,0
8845,1
8846,0
8847,0
8848,0
8849,0
8850,0
8851,0
8852,0
8853,1
8854,0
8855,1
8856,1
8857,1
8858,1
8859,0
8860,1
8861,0
8862,1
8863,0
8864,0
8865,1
8866,1
8867,1
8868,1
8869,1
8870,0
8871,0
8872,0
8873,1
8874,0
8875,1
8876,0
8877,1
8878,1
8879,1
8880,1
8881,0
8882,1
8883,0
8884,0
8885,0
8886,0
8887,1
8888,1
8889,1
8890,1
8891,1
8892,0
8893,0
8894,1
8895,0
8896,1
8897,0
8898,1
8899,0
8900,1
8901,0
8902,1
8903,0
8904,1
8905,1
8906,1
8907,1
8908,1
8909,0
8910,1
8911,0
8912,1
8913,1
8914,1
8915,1
8916,1
8917,1
8918,1
8919,0
8920,1
8921,0
8922,1
8923,1
8924,1
8925,1
8926,1
8927,0
8928,1
8929,1
8930,1
8931,1
8932,0
8933,1
8934,0
8935,0
8936,0
8937,1
8938,1
8939,1
8940,1
8941,1
8942,0
8943,1
8944,1
8945,1
8946,1
8947,1
8948,1
8949,1
8950,1
8951,1
8952,1
8953,1
8954,1
8955,0
8956,0
8957,0
8958,1
8959,1
8960,0
8961,1
8962,0
8963,1
8964,1
8965,0
8966,1
8967,1
8968,0
8969,0
8970,0
8971,1
8972,1
8973,0
8974,0
8975,0
8976,1
8977,1
8978,1
8979,1
8980,0
8981,0
8982,0
8983,1
8984,0
8985,1
8986,0
8987,1
8988,1
8989,0
8990,0
8991,1
8992,0
8993,1
8994,0
8995,0
8996,0
8997,1
8998,1
8999,0
9000,1
9001,1
9002,1
9003,0
9004,1
9005,1
9006,1
9007,0
9008,1
9009,0
9010,1
9011,0
9012,0
9013,1
9014,1
9015,1
9016,1
9017,1
9018,1
9019,1
9020,1
9021,1
9022,0
9023,0
9024,1
9025,1
9026,0
9027,0
9028,0
9029,0
9030,1
9031,0
9032,0
9033,1
9034,1
9035,0
9036,0
9037,1
9038,1
9039,0
9040,0
9041,1
9042,1
9043,1
9044,0
9045,1
9046,1
9047,0
9048,1
9049,1
9050,0
9051,1
9052,1
9053,1
9054,1
9055,1
9056,0
9057,0
9058,1
9059,1
9060,1
9061,0
9062,1
9063,0
9064,1
9065,1
9066,1
9067,0
9068,0
9069,1
9070,1
9071,0
9072,0
9073,1
9074,1
9075,1
9076,1
9077,1
9078,0
9079,0
9080,0
9081,0
9082,0
9083,1
9084,1
9085,0
9086,0
9087,0
9088,0
9089,0
9090,1
9091,0
9092,1
9093,0
9094,1
9095,0
9096,0
9097,0
9098,0
9099,0
9100,1
9101,1
9102,1
9103,1
9104,1
9105,1
9106,1
9107,0
9108,1
9109,1
9110,1
9111,1
9112,1
9113,0
9114,1
9115,0
9116,0
9117,1
9118,1
9119,0
9120,0
9121,1
9122,0
9123,0
9124,0
9125,1
9126,0
9127,0
9128,0
9129,0
9130,0
9131,1
9132,0
9133,0
9134,1
9135,0
9136,0
9137,1
9138,1
9139,0
9140,1
9141,1
9142,1
9143,1
9144,0
9145,1
9146,0
9147,1
9148,0
9149,0
9150,0
9151,0
9152,0
9153,0
9154,0
9155,1
9156,1
9157,1
9158,0
9159,1
9160,1
9161,0
9162,1
9163,0
9164,1
9165,1
9166,0
9167,0
9168,1
9169,0
9170,1
9171,1
9172,1
9173,1
9174,1
9175,1
9176,0
9177,0
9178,1
9179,1
9180,1
9181,1
9182,0
9183,1
9184,1
9185,0
9186,0
9187,0
9188,0
9189,0
9190,0
9191,0
9192,1
9193,0
9194,0
9195,1
9196,0
9197,0
9198,1
9199,1
9200,0
9201,1
9202,1
9203,1
9204,0
9205,0
9206,0
9207,1
9208,0
9209,1
9210,0
9211,0
9212,1
9213,1
9214,1
9215,1
9216,1
9217,1
9218,1
9219,1
9220,1
9221,0
9222,1
9223,1
9224,1
9225,1
9226,0
9227,0
9228,1
9229,1
9230,1
9231,1
9232,0
9233,1
9234,0
9235,1
9236,1
9237,0
9238,1
9239,1
9240,1
9241,0
9242,0
9243,1
9244,0
9245,0
9246,0
9247,1
9248,1
9249,0
9250,1
9251,0
9252,1
9253,1
9254,0
9255,0
9256,1
9257,1
9258,1
9259,1
9260,0
9261,1
9262,1
9263,0
9264,0
9265,1
9266,0
9267,1
9268,0
9269,1
9270,0
9271,1
9272,0
9273,1
9274,0
9275,0
9276,0
9277,1
9278,0
9279,0
9280,1
9281,1
9282,1
9283,1
9284,1
9285,1
9286,0
9287,0
9288,0
9289,1
9290,1
9291,1
9292,0
9293,1
9294,1
9295,1
9296,1
9297,1
9298,1
9299,0
9300,0
9301,1
9302,0
9303,0
9304,0
9305,1
9306,1
9307,0
9308,0
9309,0
9310,0
9311,0
9312,1
9313,1
9314,1
9315,1
9316,1
9317,0
9318,1
9319,1
9320,0
9321,1
9322,0
9323,1
9324,1
9325,1
9326,0
9327,0
9328,1
9329,1
9330,1
9331,1
9332,1
9333,1
9334,0
9335,1
9336,0
9337,1
9338,0
9339,1
9340,1
9341,0
9342,0
9343,1
9344,1
9345,1
9346,0
9347,1
9348,0
9349,1
9350,1
9351,1
9352,1
9353,1
9354,1
9355,1
9356,1
9357,1
9358,0
9359,1
9360,0
9361,1
9362,0
9363,0
9364,0
9365,1
9366,1
9367,0
9368,1
9369,1
9370,1
9371,1
9372,1
9373,1
9374,1
9375,0
9376,0
9377,1
9378,1
9379,1
9380,1
9381,1
9382,1
9383,1
9384,1
9385,1
9386,1
9387,0
9388,1
9389,0
9390,0
9391,0
9392,0
9393,0
9394,0
9395,0
9396,0
9397,0
9398,1
9399,0
9400,0
9401,1
9402,1
9403,1
9404,1
9405,0
9406,0
9407,0
9408,0
9409,1
9410,1
9411,0
9412,0
9413,1
9414,1
9415,1
9416,0
9417,1
9418,0
9419,0
9420,0
9421,1
9422,1
9423,0
9424,1
9425,1
9426,1
9427,1
9428,1
9429,1
9430,1
9431,1
9432,0
9433,0
9434,1
9435,1
9436,0
9437,1
9438,1
9439,0
9440,1
9441,0
9442,0
9443,1
9444,0
9445,0
9446,0
9447,1
9448,0
9449,1
9450,1
9451,1
9452,0
9453,1
9454,0
9455,1
9456,0
9457,0
9458,1
9459,1
9460,0
9461,1
9462,1
9463,1
9464,1
9465,0
9466,0
9467,1
9468,1
9469,1
9470,1
9471,1
9472,1
9473,1
9474,0
9475,1
9476,1
9477,0
9478,1
9479,1
9480,1
9481,0
9482,0
9483,0
9484,0
9485,1
9486,1
9487,1
9488,0
9489,1
9490,1
9491,1
9492,0
9493,1
9494,1
9495,1
9496,1
9497,1
9498,1
9499,1
9500,0
9501,1
9502,1
9503,1
9504,1
9505,0
9506,0
9507,0
9508,1
9509,1
9510,0
9511,1
9512,0
9513,0
9514,1
9515,1
9516,1
9517,1
9518,0
9519,1
9520,0
9521,0
9522,0
9523,1
9524,0
9525,1
9526,0
9527,1
9528,1
9529,1
9530,1
9531,0
9532,1
9533,1
9534,1
9535,1
9536,0
9537,1
9538,1
9539,1
9540,0
9541,0
9542,1
9543,0
9544,1
9545,1
9546,1
9547,1
9548,1
9549,0
9550,1
9551,1
9552,1
9553,0
9554,1
9555,1
9556,0
9557,1
9558,0
9559,0
9560,1
9561,1
9562,0
9563,1
9564,0
9565,1
9566,0
9567,1
9568,1
9569,1
9570,1
9571,0
9572,0
9573,1
9574,0
9575,1
9576,0
9577,0
9578,0
9579,0
9580,1
9581,1
9582,0
9583,0
9584,1
9585,0
9586,0
9587,1
9588,0
9589,0
9590,1
9591,1
9592,0
9593,0
9594,1
9595,0
9596,0
9597,0
9598,1
9599,1
9600,0
9601,1
9602,1
9603,1
9604,1
9605,0
9606,0
9607,1
9608,0
9609,1
9610,1
9611,0
9612,0
9613,1
9614,0
9615,1
9616,1
9617,1
9618,1
9619,1
9620,0
9621,0
9622,0
9623,1
9624,1
9625,0
9626,0
9627,1
9628,0
9629,1
9630,1
9631,1
9632,1
9633,1
9634,1
9635,1
9636,0
9637,0
9638,0
9639,0
9640,1
9641,0
9642,1
9643,0
9644,0
9645,0
9646,0
9647,0
9648,0
9649,0
9650,1
9651,0
9652,1
9653,1
9654,0
9655,1
9656,0
9657,0
9658,1
9659,0
9660,1
9661,1
9662,1
9663,0
9664,1
9665,1
9666,1
9667,1
9668,0
9669,1
9670,1
9671,1
9672,0
9673,1
9674,0
9675,0
9676,1
9677,1
9678,1
9679,0
9680,0
9681,1
9682,1
9683,1
9684,1
9685,1
9686,1
9687,0
9688,0
9689,1
9690,1
9691,1
9692,1
9693,1
9694,0
9695,1
9696,1
9697,0
9698,0
9699,0
9700,1
9701,1
9702,1
9703,1
9704,1
9705,1
9706,1
9707,1
9708,0
9709,0
9710,0
9711,0
9712,1
9713,1
9714,1
9715,1
9716,0
9717,1
9718,0
9719,0
9720,1
9721,1
9722,1
9723,0
9724,1
9725,1
9726,0
9727,1
9728,0
9729,0
9730,0
9731,1
9732,1
9733,0
9734,1
9735,0
9736,0
9737,1
9738,1
9739,1
9740,1
9741,1
9742,1
9743,0
9744,0
9745,0
9746,1
9747,0
9748,0
9749,0
9750,1
9751,1
9752,0
9753,1
9754,0
9755,1
9756,1
9757,0
9758,1
9759,0
9760,0
9761,0
9762,0
9763,1
9764,1
9765,0
9766,1
9767,0
9768,1
9769,0
9770,0
9771,1
9772,0
9773,0
9774,1
9775,1
9776,1
9777,1
9778,1
9779,0
9780,1
9781,0
9782,1
9783,0
9784,1
9785,0
9786,0
9787,1
9788,0
9789,1
9790,0
9791,1
9792,0
9793,1
9794,1
9795,1
9796,1
9797,0
9798,1
9799,1
9800,0
9801,0
9802,0
9803,0
9804,0
9805,0
9806,0
9807,0
9808,1
9809,1
9810,1
9811,1
9812,1
9813,0
9814,0
9815,1
9816,1
9817,1
9818,1
9819,0
9820,1
9821,1
9822,0
9823,0
9824,1
9825,1
9826,1
9827,1
9828,1
9829,1
9830,0
9831,1
9832,0
9833,1
9834,1
9835,1
9836,1
9837,1
9838,0
9839,1
9840,0
9841,0
9842,1
9843,1
9844,1
9845,1
9846,1
9847,1
9848,1
9849,0
9850,1
9851,0
9852,0
9853,1
9854,1
9855,0
9856,1
9857,1
9858,0
9859,0
9860,0
9861,0
9862,0
9863,1
9864,1
9865,0
9866,0
9867,1
9868,0
9869,0
9870,1
9871,0
9872,1
9873,1
9874,1
9875,0
9876,1
9877,0
9878,0
9879,1
9880,1
9881,0
9882,0
9883,1
9884,0
9885,1
9886,0
9887,0
9888,0
9889,0
9890,1
9891,1
9892,1
9893,0
9894,0
9895,1
9896,1
9897,0
9898,1
9899,0
9900,1
9901,0
9902,0
9903,0
9904,0
9905,1
9906,0
9907,1
9908,1
9909,0
9910,0
9911,1
9912,1
9913,1
9914,0
9915,1
9916,0
9917,0
9918,1
9919,0
9920,0
9921,1
9922,1
9923,1
9924,0
9925,0
9926,0
9927,1
9928,0
9929,1
9930,1
9931,1
9932,0
9933,0
9934,1
9935,1
9936,0
9937,0
9938,1
9939,0
9940,0
9941,1
9942,1
9943,1
9944,0
9945,0
9946,0
9947,1
9948,0
9949,0
9950,0
9951,1
9952,1
9953,1
9954,1
9955,0
9956,1
9957,1
9958,0
9959,1
9960,1
9961,1
9962,0
9963,1
9964,1
9965,1
9966,0
9967,0
9968,0
9969,1
9970,0
9971,1
9972,0
9973,1
9974,1
9975,1
9976,1
9977,1
9978,0
9979,0
9980,0
9981,1
9982,1
9983,1
9984,1
9985,1
9986,0
9987,0
9988,1
9989,1
9990,0
9991,0
9992,0
9993,0
9994,1
9995,0
9996,1
9997,0
9998,1
9999,0
