,Problem1
0,0
1,1
2,1
3,0
4,1
5,1
6,0
7,1
8,1
9,1
10,0
11,0
12,1
13,1
14,1
15,0
16,0
17,1
18,0
19,1
20,0
21,1
22,1
23,1
24,1
25,1
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,1
35,0
36,1
37,0
38,1
39,0
40,0
41,0
42,0
43,0
44,1
45,1
46,0
47,1
48,0
49,1
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,1
61,0
62,1
63,1
64,1
65,0
66,0
67,1
68,1
69,0
70,0
71,1
72,0
73,0
74,1
75,0
76,1
77,1
78,0
79,1
80,1
81,1
82,1
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,1
91,0
92,0
93,1
94,0
95,0
96,1
97,0
98,0
99,1
