,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
85453,0.863531569,45,0,0.723182403,7000.0,21,0,4,0,0.0
1066,0.987743331,50,0,0.4474,9999.0,13,0,2,0,0.0
82887,0.247048297,55,0,1.255310287,2400.0,15,0,1,0,1.0
71585,0.136980703,47,0,0.161073826,4916.0,9,0,0,0,5.0
83738,0.112222092,59,3,0.517015958,5200.0,9,0,2,0,0.0
64277,0.9999999,25,0,0.167734421,1716.0,2,0,0,0,0.0
149034,0.9999999,37,0,0.229272194,3750.0,3,3,1,0,3.0
64758,0.130441471,25,0,0.182395933,3146.0,3,0,0,0,2.0
74354,0.572485165,35,0,0.447047287,9177.0,12,0,1,0,3.0
39515,0.0,38,0,0.114563631,3700.0,2,0,0,0,3.0
38146,0.076880343,56,0,0.33453138,3616.0,10,0,1,0,2.0
82526,0.053975739,48,0,0.097951655,10300.0,8,0,0,0,1.0
79517,0.14860533,30,0,0.114905399,4333.0,8,0,0,0,0.0
125320,0.298877819,42,0,0.03846688,7200.0,11,0,0,0,3.0
119976,0.489297366,73,0,0.511741455,4300.0,11,0,1,0,0.0
117819,0.139867246,42,0,0.570088762,5970.0,9,0,1,0,3.0
102876,0.050453971,47,0,0.131488456,6106.0,2,0,1,0,3.0
6628,0.35074577,45,1,0.461418307,3200.0,8,0,1,0,0.0
58090,0.009709364,68,0,0.006245269,5283.0,7,0,0,0,0.0
43745,0.615209718,53,2,0.617078707,16300.0,24,0,2,0,0.0
49883,0.0,46,0,0.298147311,11064.0,7,0,2,0,1.0
63134,0.018560884,68,0,0.109986252,8000.0,11,0,0,0,0.0
120344,0.075683215,62,0,0.153693656,9583.0,7,0,1,0,2.0
80412,0.087166402,29,0,0.341573439,5541.0,6,0,2,0,0.0
89517,0.0,51,2,0.394557823,7202.0,13,0,1,0,0.0
14513,0.053592012,43,0,0.169320791,13500.0,10,0,2,0,5.0
124114,0.057929097,37,0,0.541393916,2596.0,5,0,1,0,3.0
16507,0.427593589,66,0,1.11692726,1470.0,8,0,2,0,0.0
82602,0.249053639,32,0,0.773815002,4345.0,11,0,1,0,0.0
8892,0.156682604,57,0,0.299419981,16895.0,11,0,3,0,1.0
2177,0.9999999,36,0,0.486570893,1600.0,3,0,2,0,3.0
72347,0.015651796,47,0,0.289869123,4125.0,7,0,1,0,0.0
76325,0.803909384,53,0,0.53022533,6434.0,12,0,2,0,1.0
43999,0.292492274,32,0,0.121334681,1977.0,5,0,0,0,1.0
49561,0.372607195,65,0,0.825453313,5900.0,18,0,5,0,0.0
137312,0.276649666,50,1,0.355037939,17000.0,14,0,2,0,5.0
129012,0.218315634,36,0,0.353190288,7083.0,7,0,1,0,2.0
147570,0.013839109,49,0,0.00619876,5000.0,11,0,0,0,0.0
30118,0.9999999,77,0,0.213914434,2500.0,3,0,0,0,1.0
149339,0.025862288,62,0,0.005086827,5700.0,6,0,0,0,1.0
44798,0.156496963,32,1,0.243372447,2300.0,9,0,0,0,0.0
49015,0.178220626,45,1,0.631179411,5400.0,19,0,1,0,1.0
87625,0.495189801,46,0,0.131855309,2570.0,8,0,0,0,0.0
22838,0.9999999,31,0,0.205774705,2458.0,3,2,0,0,0.0
40836,0.208750976,43,0,0.196800533,6000.0,15,0,0,0,0.0
41706,0.972149523,54,4,0.359870849,10839.0,12,3,1,1,2.0
41495,0.049202056,68,0,0.27562073,6000.0,18,0,3,0,0.0
99962,0.0,51,0,0.347563701,4473.0,11,0,1,0,0.0
61474,0.3277747,57,0,0.342742557,6482.0,12,0,1,0,1.0
52285,0.110868226,79,1,0.19026397,8750.0,12,0,1,0,0.0
72841,0.006591029,67,0,0.328318257,10833.0,14,0,2,0,1.0
16062,0.214871257,51,0,0.349130174,5000.0,17,0,1,0,1.0
5450,0.128402831,71,0,0.431691966,2700.0,18,0,1,0,0.0
5992,0.0,81,0,0.000706215,5663.0,5,0,0,0,0.0
60613,0.002748685,67,0,0.498382829,3400.0,12,0,2,1,0.0
3100,0.022126987,49,0,0.005248688,4000.0,3,0,0,0,0.0
73769,0.040448989,65,0,0.422988869,12666.0,7,0,2,0,2.0
92545,0.004353549,58,0,0.333240457,10766.0,13,0,2,0,1.0
62469,0.023190863,54,0,0.174941686,3000.0,9,0,0,0,0.0
107634,0.004675075,73,0,0.004318618,2083.0,9,0,0,0,0.0
133768,0.599527359,26,0,1.071863581,820.0,6,0,0,0,0.0
18414,0.057175305,55,0,0.593378513,9000.0,11,0,2,0,0.0
48539,0.9999999,38,0,0.606586673,3916.0,6,0,1,0,0.0
58507,0.604039596,35,0,0.69593709,6866.0,5,0,2,0,0.0
112395,0.0,33,0,0.447548852,5833.0,6,0,2,0,0.0
11853,0.014157038,55,0,0.077175698,7916.0,12,0,1,0,0.0
128584,0.023516857,42,0,0.193189838,5667.0,8,0,1,0,2.0
137801,0.83261914,44,0,0.301488558,4500.0,5,0,2,0,0.0
54913,0.11902629,54,0,0.783522104,5473.0,18,0,4,0,3.0
98347,0.243103347,41,0,0.27391829,5800.0,3,0,1,0,0.0
67571,0.89364648,38,0,0.337640761,5416.0,7,0,1,0,0.0
35073,0.761873901,39,3,0.257797921,3750.0,4,0,0,2,0.0
131994,0.100918057,63,0,0.45473111,2937.0,14,0,0,0,1.0
31582,0.00490535,86,0,0.003959683,8333.0,8,0,0,0,1.0
143391,0.456375839,40,1,0.312819718,6450.0,10,0,2,0,1.0
124677,0.193259127,51,2,0.141580057,13758.0,8,0,0,0,2.0
52310,0.0,59,0,0.259965063,6296.0,4,0,1,0,0.0
111114,0.089184894,68,0,0.019617179,10500.0,7,0,0,0,0.0
10897,0.008264463,72,0,0.017478152,800.0,3,0,0,0,0.0
32107,0.987001444,33,0,0.103992572,3230.0,3,0,0,0,2.0
83604,0.0,39,1,0.217478257,21500.0,14,0,2,0,4.0
45257,0.000146786,83,0,0.139577039,1654.0,6,0,1,0,0.0
11832,0.094209512,76,0,0.626124625,3000.0,26,0,1,0,0.0
118250,0.9999999,54,1,0.23892036,3000.0,6,0,0,0,1.0
114963,0.263177006,38,0,0.685698524,7250.0,13,0,2,0,2.0
97694,0.0,66,0,0.741910024,2533.0,6,1,2,0,0.0
147420,0.13036156,31,0,0.314934389,4800.0,5,0,1,0,1.0
63480,0.146932871,57,0,0.247375505,3714.0,12,0,1,0,1.0
82803,0.247078658,36,0,0.437852047,5325.0,9,0,1,0,3.0
61248,0.9999999,56,2,0.131934277,6146.0,6,1,0,1,0.0
129376,0.073892611,62,0,0.32251972,9000.0,5,0,1,0,1.0
104421,0.040166244,68,1,0.476891153,5300.0,10,0,2,0,0.0
113375,0.142004172,38,0,0.323558814,3000.0,4,0,2,0,3.0
8517,0.795435831,69,0,0.164895441,2916.0,4,0,0,0,0.0
63227,0.234352193,56,1,0.841562836,6500.0,13,0,2,0,0.0
53235,0.020199997,66,0,0.433879345,2502.0,10,0,1,0,1.0
75764,0.032458369,32,0,0.295712064,4500.0,7,0,1,0,0.0
15837,0.208582827,64,0,0.360650729,13092.0,16,0,2,0,1.0
5575,0.191163014,64,0,0.397982933,11600.0,16,0,5,0,0.0
12052,0.11062225,42,0,0.29573763,8750.0,5,0,2,0,3.0
